seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.81,10.22,0.000
2,1000,0,0.00,12.62,0.81,10.24,0.000
3,1002,0,0.00,12.62,0.81,10.16,0.000
4,1002,0,0.00,12.63,0.81,10.17,0.000
5,1004,0,0.00,12.63,0.81,10.17,0.000
6,1004,0,0.00,12.63,0.81,10.16,0.000
7,1006,0,0.00,12.63,0.81,10.20,0.000
8,1006,0,0.00,12.63,0.80,10.16,0.000
9,1008,0,0.00,12.63,0.80,10.16,0.000
10,1008,0,0.00,12.63,0.81,10.25,0.000
11,1010,0,0.00,12.62,0.81,10.20,0.000
12,1010,0,0.00,12.62,0.81,10.23,0.000
13,1012,0,0.00,12.62,0.80,10.07,0.000
14,1012,0,0.00,12.62,0.81,10.21,0.000
15,1014,0,0.00,12.62,0.82,10.35,0.000
16,1014,0,0.00,12.62,0.83,10.49,0.000
17,1016,0,0.00,12.62,0.83,10.47,0.000
18,1016,0,0.00,12.61,1.01,12.70,0.000
19,1018,0,0.00,12.62,1.35,17.07,0.000
20,1018,0,2.63,12.61,1.42,17.90,0.147
21,1020,0,3.88,12.61,1.41,17.77,0.218
22,1020,0,4.47,12.62,1.38,17.43,0.257
23,1022,0,4.33,12.62,1.26,15.89,0.272
24,1022,0,4.16,12.62,1.14,14.38,0.289
25,1024,0,5.13,12.61,1.06,13.38,0.384
26,1024,0,5.21,12.62,1.01,12.78,0.408
27,1026,0,6.11,12.62,1.00,12.64,0.483
28,1026,0,5.85,12.62,0.99,12.48,0.468
29,1028,0,5.90,12.62,0.97,12.29,0.480
30,1028,0,6.26,12.61,0.95,11.96,0.524
31,1030,0,6.22,12.62,0.94,11.87,0.524
32,1030,0,6.60,12.62,0.95,12.01,0.550
33,1032,0,6.95,12.62,0.94,11.87,0.585
34,1032,0,7.47,12.61,0.94,11.79,0.634
35,1034,0,7.22,12.62,0.95,11.93,0.605
36,1034,0,6.78,12.61,0.95,11.99,0.566
37,1036,0,6.94,12.62,0.94,11.83,0.587
38,1036,0,7.11,12.62,0.95,11.97,0.593
39,1038,0,7.02,12.62,0.95,11.95,0.587
40,1038,0,7.51,12.61,0.95,11.93,0.630
41,1040,0,7.22,12.61,0.95,11.98,0.603
42,1040,0,7.58,12.62,0.95,11.96,0.634
43,1042,0,7.70,12.62,0.95,11.99,0.642
44,1042,0,7.45,12.62,0.96,12.15,0.613
45,1044,0,7.67,12.62,0.96,12.12,0.633
46,1044,0,7.73,12.62,0.96,12.07,0.641
47,1046,0,7.33,12.62,0.95,11.96,0.613
48,1046,0,7.61,12.62,0.95,12.00,0.634
49,1048,0,7.47,12.62,0.96,12.16,0.615
50,1048,0,7.96,12.62,0.97,12.21,0.652
51,1050,3702,7.88,12.62,0.97,12.21,0.645
52,1050,3728,7.63,12.62,0.96,12.15,0.628
53,1052,3762,8.20,12.62,0.96,12.11,0.676
54,1052,3797,7.86,12.62,0.97,12.25,0.642
55,1054,3831,7.87,12.62,0.97,12.21,0.644
56,1054,3848,8.27,12.62,0.96,12.17,0.680
57,1056,3874,7.96,12.62,0.97,12.22,0.651
58,1056,3900,8.50,12.61,0.98,12.35,0.688
59,1058,3925,8.68,12.62,0.98,12.34,0.703
60,1058,3951,8.66,12.62,0.98,12.34,0.702
61,1060,3985,8.78,12.62,0.98,12.34,0.711
62,1060,4002,8.57,12.62,0.97,12.21,0.702
63,1062,4028,8.99,12.62,0.99,12.45,0.722
64,1062,4045,8.84,12.62,0.99,12.51,0.706
65,1064,4071,8.95,12.61,0.98,12.33,0.725
66,1064,4088,9.52,12.62,0.98,12.41,0.767
67,1066,4114,9.43,12.62,0.99,12.46,0.757
68,1066,4140,9.45,12.62,0.99,12.43,0.760
69,1068,4174,9.96,12.61,0.99,12.52,0.796
70,1068,4208,9.82,12.62,1.00,12.66,0.776
71,1070,4234,9.88,12.62,0.99,12.47,0.793
72,1070,4260,9.89,12.62,1.00,12.64,0.783
73,1072,4285,10.01,12.62,1.00,12.60,0.795
74,1072,4311,10.40,12.62,1.00,12.56,0.828
75,1074,4337,10.50,12.62,1.00,12.63,0.831
76,1074,4362,10.71,12.61,1.00,12.64,0.847
77,1076,4397,10.70,12.62,1.00,12.61,0.849
78,1076,4414,10.75,12.62,1.01,12.79,0.841
79,1078,4440,11.27,12.62,1.01,12.79,0.881
80,1078,4474,10.78,12.62,1.02,12.85,0.839
81,1080,4500,10.64,12.62,1.01,12.80,0.831
82,1080,4542,11.04,12.62,1.02,12.90,0.855
83,1082,4585,10.87,12.62,1.01,12.75,0.852
84,1082,4620,10.98,12.62,1.02,12.91,0.851
85,1084,4654,11.00,12.62,1.03,12.97,0.848
86,1084,4688,11.29,12.61,1.03,13.02,0.868
87,1086,4722,11.75,12.62,1.04,13.08,0.898
88,1086,4757,11.79,12.61,1.03,13.00,0.907
89,1088,4782,11.97,12.62,1.03,12.99,0.921
90,1088,4808,11.79,12.62,1.03,13.03,0.905
91,1090,4834,11.89,12.62,1.03,13.03,0.912
92,1090,4860,12.41,12.62,1.04,13.08,0.948
93,1092,4894,12.25,12.62,1.04,13.13,0.932
94,1092,4920,12.91,12.62,1.04,13.15,0.982
95,1094,4945,13.23,12.61,1.04,13.05,1.014
96,1094,4980,13.10,12.62,1.04,13.16,0.995
97,1096,5014,13.21,12.62,1.04,13.11,1.008
98,1096,5048,12.78,12.61,1.06,13.36,0.957
99,1098,5074,13.32,12.62,1.04,13.15,1.013
100,1098,5100,14.02,12.62,1.04,13.12,1.069
101,1100,5117,13.78,12.61,1.04,13.13,1.050
102,1100,5142,13.80,12.62,1.05,13.31,1.037
103,1102,5177,13.70,12.61,1.05,13.28,1.032
104,1102,5202,13.77,12.62,1.06,13.35,1.032
105,1104,5220,14.54,12.62,1.06,13.39,1.086
106,1104,5245,14.18,12.62,1.06,13.42,1.057
107,1106,5280,14.32,12.61,1.06,13.40,1.069
108,1106,5314,14.25,12.62,1.07,13.55,1.052
109,1108,5340,14.35,12.62,1.08,13.64,1.052
110,1108,5374,14.75,12.62,1.08,13.59,1.086
111,1110,5391,14.70,12.62,1.06,13.36,1.100
112,1110,5417,14.62,12.61,1.08,13.65,1.071
113,1112,5442,14.74,12.61,1.08,13.63,1.082
114,1112,5468,14.71,12.61,1.08,13.59,1.082
115,1114,5494,15.04,12.62,1.08,13.59,1.106
116,1114,5520,15.01,12.62,1.08,13.61,1.103
117,1116,5545,14.67,12.62,1.09,13.71,1.070
118,1116,5580,15.35,12.61,1.10,13.91,1.104
119,1118,5614,15.32,12.62,1.10,13.85,1.107
120,1118,5640,15.35,12.61,1.09,13.78,1.114
121,1120,5674,15.53,12.62,1.10,13.85,1.121
122,1120,5708,15.27,12.61,1.09,13.71,1.114
123,1122,5725,15.69,12.61,1.09,13.76,1.140
124,1122,5751,15.58,12.61,1.10,13.84,1.126
125,1124,5768,15.65,12.61,1.09,13.78,1.136
126,1124,5794,16.12,12.62,1.09,13.75,1.172
127,1126,5820,15.98,12.61,1.11,14.03,1.140
128,1126,5845,17.41,12.62,1.12,14.14,1.232
129,1128,5880,17.44,12.62,1.12,14.12,1.235
130,1128,5914,17.67,12.62,1.12,14.09,1.254
131,1130,5948,18.12,12.62,1.12,14.07,1.287
132,1130,5974,18.18,12.62,1.12,14.11,1.288
133,1132,6008,18.20,12.62,1.11,14.00,1.301
134,1132,6025,18.35,12.62,1.12,14.19,1.293
135,1134,6051,18.60,12.62,1.13,14.28,1.302
136,1134,6085,19.17,12.62,1.14,14.43,1.329
137,1136,6111,19.02,12.62,1.14,14.34,1.327
138,1136,6145,19.12,12.61,1.13,14.31,1.336
139,1138,6180,19.55,12.62,1.14,14.43,1.354
140,1138,6205,19.41,12.62,1.15,14.46,1.342
141,1140,6231,19.78,12.62,1.14,14.33,1.380
142,1140,6265,19.73,12.61,1.15,14.52,1.358
143,1142,6291,19.85,12.62,1.15,14.51,1.368
144,1142,6325,20.13,12.62,1.15,14.45,1.394
145,1144,6342,19.95,12.61,1.15,14.56,1.371
146,1144,6368,20.38,12.62,1.16,14.68,1.388
147,1146,6402,20.70,12.62,1.16,14.61,1.417
148,1146,6411,20.76,12.61,1.15,14.51,1.430
149,1148,6445,21.18,12.62,1.15,14.57,1.453
150,1148,6454,20.88,12.62,1.16,14.64,1.427
151,1150,6488,20.94,12.62,1.15,14.55,1.440
152,1150,6505,21.25,12.62,1.17,14.75,1.440
153,1152,6531,21.18,12.62,1.16,14.66,1.445
154,1152,6565,21.47,12.62,1.16,14.66,1.465
155,1154,6582,21.54,12.61,1.16,14.63,1.472
156,1154,6600,21.95,12.61,1.18,14.92,1.472
157,1156,6634,22.07,12.61,1.19,15.02,1.470
158,1156,6660,22.29,12.62,1.18,14.87,1.499
159,1158,6685,22.52,12.61,1.17,14.75,1.527
160,1158,6702,22.36,12.62,1.18,14.85,1.505
161,1160,6720,22.72,12.62,1.18,14.86,1.529
162,1160,6737,23.20,12.62,1.18,14.94,1.553
163,1162,6762,23.15,12.61,1.20,15.12,1.531
164,1162,6788,23.38,12.61,1.20,15.12,1.547
165,1164,6822,23.50,12.61,1.19,15.00,1.567
166,1164,6848,23.38,12.62,1.18,14.94,1.565
167,1166,6865,23.97,12.62,1.19,15.01,1.597
168,1166,6891,23.80,12.61,1.19,15.01,1.585
169,1168,6925,23.91,12.62,1.22,15.33,1.560
170,1168,6951,24.30,12.61,1.21,15.26,1.592
171,1170,6985,24.26,12.61,1.20,15.10,1.607
172,1170,7002,24.73,12.62,1.21,15.20,1.627
173,1172,7020,24.79,12.62,1.21,15.27,1.624
174,1172,7037,24.73,12.62,1.21,15.20,1.627
175,1174,7062,25.53,12.61,1.20,15.18,1.682
176,1174,7071,25.25,12.62,1.21,15.32,1.649
177,1176,7088,25.41,12.61,1.21,15.25,1.666
178,1176,7105,25.30,12.61,1.20,15.19,1.666
179,1178,7131,25.60,12.61,1.23,15.46,1.656
180,1178,7157,26.03,12.62,1.23,15.45,1.684
181,1180,7191,25.75,12.62,1.23,15.47,1.664
182,1180,7225,26.36,12.62,1.24,15.67,1.682
183,1182,7260,26.65,12.62,1.24,15.69,1.699
184,1182,7294,26.41,12.62,1.24,15.61,1.691
185,1184,7320,27.02,12.61,1.24,15.66,1.725
186,1184,7345,26.86,12.61,1.24,15.68,1.712
187,1186,7380,27.04,12.61,1.24,15.69,1.723
188,1186,7405,27.46,12.61,1.25,15.71,1.747
189,1188,7431,27.11,12.61,1.25,15.73,1.723
190,1188,7457,27.69,12.61,1.25,15.80,1.752
191,1190,7491,27.76,12.61,1.26,15.96,1.739
192,1190,7525,27.58,12.61,1.26,15.88,1.736
193,1192,7534,27.77,12.62,1.26,15.87,1.750
194,1192,7577,27.66,12.62,1.27,16.00,1.728
195,1194,7602,27.92,12.61,1.27,16.08,1.737
196,1194,7637,28.02,12.61,1.28,16.18,1.732
197,1196,7680,27.99,12.62,1.28,16.12,1.736
198,1196,7697,28.30,12.62,1.27,16.07,1.761
199,1198,7714,28.05,12.61,1.27,15.99,1.754
200,1198,7748,28.55,12.62,1.29,16.26,1.756
201,1200,7774,28.87,12.61,1.28,16.16,1.786
202,1200,7808,28.77,12.61,1.29,16.22,1.774
203,1202,7825,29.15,12.61,1.30,16.35,1.782
204,1202,7851,29.09,12.62,1.29,16.34,1.780
205,1204,7885,29.64,12.62,1.29,16.33,1.815
206,1204,7911,30.42,12.61,1.30,16.44,1.851
207,1206,7945,30.52,12.62,1.31,16.49,1.851
208,1206,7962,31.10,12.62,1.34,16.88,1.843
209,1208,8005,31.39,12.61,1.31,16.49,1.904
210,1208,8040,31.82,12.61,1.31,16.52,1.927
211,1210,8074,32.16,12.61,1.31,16.53,1.946
212,1210,8091,32.25,12.61,1.32,16.60,1.942
213,1212,8108,32.71,12.62,1.31,16.51,1.982
214,1212,8117,33.01,12.62,1.32,16.66,1.981
215,1214,8151,32.92,12.61,1.32,16.60,1.983
216,1214,8185,33.49,12.61,1.33,16.82,1.991
217,1216,8220,33.22,12.62,1.35,17.08,1.945
218,1216,8254,33.83,12.61,1.35,17.03,1.987
219,1218,8288,34.09,12.61,1.34,16.90,2.017
220,1218,8322,34.34,12.61,1.34,16.90,2.032
221,1220,8348,34.84,12.62,1.33,16.73,2.082
222,1220,8365,34.94,12.61,1.34,16.89,2.069
223,1222,8391,34.81,12.61,1.34,16.95,2.054
224,1222,8417,35.41,12.61,1.34,16.94,2.091
225,1224,8442,35.33,12.62,1.36,17.17,2.058
226,1224,8468,35.69,12.62,1.39,17.54,2.035
227,1226,8502,35.89,12.61,1.37,17.29,2.076
228,1226,8528,36.18,12.62,1.38,17.40,2.080
229,1228,8545,36.64,12.62,1.37,17.27,2.122
230,1228,8554,36.37,12.61,1.37,17.24,2.110
231,1230,8571,36.30,12.61,1.37,17.31,2.097
232,1230,8597,36.89,12.61,1.38,17.36,2.125
233,1232,8631,36.70,12.61,1.38,17.37,2.113
234,1232,8657,37.65,12.61,1.38,17.42,2.161
235,1234,8682,37.76,12.62,1.39,17.59,2.146
236,1234,8708,37.62,12.62,1.39,17.56,2.143
237,1236,8751,38.03,12.61,1.41,17.82,2.134
238,1236,8777,38.34,12.62,1.41,17.79,2.155
239,1238,8828,38.57,12.61,1.41,17.79,2.168
240,1238,8862,38.61,12.61,1.40,17.67,2.185
241,1240,8888,38.98,12.61,1.41,17.77,2.194
242,1240,8948,39.44,12.61,1.43,18.02,2.189
243,1242,8957,39.24,12.61,1.44,18.13,2.165
244,1242,8974,39.63,12.62,1.46,18.39,2.155
245,1244,9008,40.17,12.61,1.45,18.24,2.203
246,1244,9051,40.02,12.62,1.44,18.19,2.201
247,1246,9077,40.16,12.61,1.45,18.25,2.201
248,1246,9111,40.19,12.62,1.47,18.48,2.174
249,1248,9154,40.56,12.61,1.46,18.39,2.205
250,1248,9205,40.82,12.61,1.48,18.66,2.188
251,1250,9231,40.77,12.61,1.48,18.64,2.187
252,1250,9274,41.32,12.61,1.47,18.58,2.223
253,1252,9308,41.52,12.62,1.48,18.71,2.219
254,1252,9351,41.58,12.62,1.49,18.79,2.213
255,1254,9385,41.95,12.61,1.47,18.57,2.259
256,1254,9420,41.86,12.61,1.48,18.72,2.236
257,1256,9437,42.44,12.61,1.50,18.85,2.251
258,1256,9480,42.97,12.62,1.52,19.15,2.243
259,1258,9505,42.83,12.61,1.49,18.74,2.285
260,1258,9531,43.78,12.62,1.49,18.85,2.322
261,1260,9565,43.70,12.61,1.49,18.82,2.322
262,1260,9591,43.80,12.61,1.50,18.92,2.315
263,1262,9608,43.98,12.61,1.51,19.01,2.314
264,1262,9634,43.89,12.61,1.50,18.95,2.316
265,1264,9668,44.69,12.61,1.51,19.07,2.343
266,1264,9694,44.90,12.61,1.54,19.37,2.318
267,1266,9728,44.88,12.61,1.53,19.26,2.329
268,1266,9762,45.16,12.61,1.52,19.18,2.354
269,1268,9788,45.36,12.61,1.52,19.24,2.358
270,1268,9822,45.86,12.61,1.53,19.26,2.381
271,1270,9848,45.91,12.61,1.52,19.21,2.389
272,1270,9874,45.73,12.61,1.54,19.38,2.360
273,1272,9891,46.26,12.61,1.54,19.44,2.379
274,1272,9917,46.44,12.61,1.55,19.50,2.382
275,1274,9951,46.77,12.61,1.54,19.37,2.415
276,1274,9977,47.11,12.61,1.55,19.54,2.412
277,1276,10002,47.20,12.61,1.55,19.60,2.408
278,1276,10028,47.59,12.61,1.56,19.71,2.415
279,1278,10054,47.91,12.61,1.56,19.63,2.441
280,1278,10071,48.09,12.61,1.56,19.68,2.443
281,1280,10097,48.23,12.61,1.57,19.75,2.442
282,1280,10122,48.08,12.61,1.59,20.01,2.403
283,1282,10122,48.66,12.62,1.55,19.60,2.482
284,1282,10122,48.70,12.61,1.55,19.59,2.486
285,1284,10122,48.95,12.61,1.55,19.49,2.511
286,1284,10122,49.08,12.61,1.55,19.53,2.513
287,1286,10122,48.67,12.61,1.56,19.66,2.476
288,1286,10157,48.80,12.61,1.63,20.50,2.380
289,1288,10208,49.38,12.61,1.65,20.79,2.375
290,1288,10251,49.97,12.61,1.64,20.65,2.419
291,1290,10302,50.69,12.62,1.65,20.79,2.438
292,1290,10362,50.58,12.61,1.65,20.76,2.436
293,1292,10422,50.72,12.62,1.65,20.82,2.436
294,1292,10474,51.50,12.61,1.66,20.93,2.460
295,1294,10517,51.57,12.61,1.66,20.89,2.469
296,1294,10551,52.28,12.61,1.65,20.86,2.506
297,1296,10594,52.66,12.61,1.66,20.89,2.521
298,1296,10628,52.75,12.61,1.67,21.08,2.502
299,1298,10662,53.06,12.61,1.68,21.13,2.511
300,1298,10697,53.03,12.61,1.67,21.07,2.517
301,1300,10731,53.26,12.61,1.68,21.13,2.521
302,1300,10765,53.39,12.61,1.70,21.45,2.489
303,1302,10800,53.50,12.62,1.70,21.43,2.496
304,1302,10825,54.13,12.61,1.70,21.45,2.524
305,1304,10885,54.20,12.61,1.72,21.67,2.501
306,1304,10911,54.80,12.61,1.71,21.57,2.540
307,1306,10937,55.27,12.61,1.69,21.35,2.589
308,1306,10980,55.03,12.61,1.71,21.53,2.556
309,1308,11014,55.50,12.61,1.69,21.37,2.597
310,1308,11031,55.94,12.61,1.72,21.66,2.583
311,1310,11065,56.34,12.62,1.72,21.65,2.602
312,1310,11082,57.06,12.61,1.72,21.74,2.624
313,1312,11100,56.84,12.61,1.73,21.80,2.607
314,1312,11117,57.05,12.61,1.73,21.79,2.619
315,1314,11142,57.88,12.61,1.75,22.01,2.630
316,1314,11168,58.05,12.61,1.74,21.93,2.647
317,1316,11202,58.39,12.61,1.74,21.98,2.657
318,1316,11262,58.22,12.61,1.76,22.25,2.617
319,1318,11297,58.84,12.61,1.76,22.23,2.647
320,1318,11322,59.45,12.61,1.77,22.39,2.655
321,1320,11340,59.40,12.61,1.76,22.16,2.680
322,1320,11340,59.67,12.61,1.76,22.15,2.694
323,1322,11374,59.61,12.61,1.76,22.20,2.685
324,1322,11391,59.68,12.61,1.77,22.37,2.668
325,1324,11408,60.31,12.61,1.79,22.54,2.676
326,1324,11434,60.30,12.61,1.79,22.58,2.671
327,1326,11442,60.80,12.61,1.80,22.67,2.682
328,1326,11468,61.03,12.61,1.79,22.55,2.706
329,1328,11477,61.10,12.61,1.78,22.44,2.723
330,1328,11485,61.60,12.61,1.78,22.41,2.748
331,1330,11502,61.60,12.61,1.80,22.67,2.718
332,1330,11520,61.96,12.61,1.81,22.85,2.712
333,1332,11528,62.27,12.61,1.79,22.62,2.752
334,1332,11554,62.37,12.61,1.80,22.70,2.747
335,1334,11614,62.75,12.61,1.80,22.71,2.763
336,1334,11674,62.95,12.61,1.82,22.90,2.749
337,1336,11700,62.89,12.61,1.82,22.90,2.746
338,1336,11717,63.30,12.61,1.82,22.96,2.757
339,1338,11734,63.69,12.61,1.81,22.82,2.791
340,1338,11742,64.24,12.61,1.81,22.82,2.815
341,1340,11760,64.05,12.61,1.85,23.36,2.742
342,1340,11760,64.25,12.61,1.85,23.38,2.748
343,1342,11760,64.72,12.61,1.83,23.12,2.799
344,1342,11768,64.88,12.61,1.83,23.03,2.817
345,1344,11768,65.38,12.61,1.83,23.02,2.841
346,1344,11760,65.23,12.61,1.83,23.14,2.819
347,1346,11777,65.17,12.61,1.84,23.22,2.806
348,1346,11802,65.62,12.61,1.87,23.53,2.789
349,1348,11828,65.52,12.61,1.86,23.49,2.789
350,1348,11845,66.03,12.61,1.86,23.52,2.807
351,1350,11880,66.38,12.61,1.86,23.47,2.828
352,1350,11905,66.32,12.61,1.87,23.55,2.817
353,1352,11905,66.52,12.61,1.87,23.54,2.826
354,1352,11922,66.22,12.61,1.87,23.63,2.802
355,1354,11957,66.47,12.61,1.86,23.44,2.835
356,1354,11957,66.55,12.61,1.86,23.44,2.840
